review_id,sector,company,review_text,rating,date,review_text_clean,review_length,sentiment_label,year,month
d83c2898-96c7-4249-952e-dfe503ec08c0,Services,TCL_Lyon,mieux que la précédente application seul bémol on peut pas mettre beaucoup d'alerte,5,2024-06-10 21:20:18,mieux que la précédente application seul bémol on peut pas mettre beaucoup d'alerte,83,2,2024,6
f18858b1-da52-4c07-979e-c7de775d2110,Services,TCL_Lyon,"Aujourd'hui 10 juin, je suis à l'arrêt "" L'époux"" à Champagne au Mont d'or et je n'ai pas vu le 21 direction Gare de St Germain passer à 16h04, comme promis. J'étais à l'heure à l'arrêt. Dommage.",1,2024-06-10 16:29:33,"aujourd'hui 10 juin, je suis à l'arrêt "" l'époux"" à champagne au mont d'or et je n'ai pas vu le 21 direction gare de st germain passer à 16h04, comme promis. j'étais à l'heure à l'arrêt. dommage.",195,0,2024,6
6d566d8a-106c-474b-a8ca-0e38f39cc896,Services,TCL_Lyon,application super pratique,5,2024-06-10 08:42:12,application super pratique,26,2,2024,6
d76003e8-6f7e-4853-8783-91696ab46274,Services,TCL_Lyon,Application très précieux.,5,2024-06-08 13:27:00,application très précieux.,26,2,2024,6
66fda53d-6be0-4d92-a6ac-a336e103ee52,Services,TCL_Lyon,je n'ai pas encore découvert toutes les possibilités qu'offre l'application mais je la trouve bien. le fonctionnement des ascenseurs n'est pas toujours à jour.,3,2024-06-08 11:56:27,je n'ai pas encore découvert toutes les possibilités qu'offre l'application mais je la trouve bien. le fonctionnement des ascenseurs n'est pas toujours à jour.,159,1,2024,6
f89ca93f-6698-4508-bdd9-a0249e8f600e,Services,TCL_Lyon,beaucoup de mal a rentré le depart pour un itiniraire,3,2024-06-08 11:01:11,beaucoup de mal a rentré le depart pour un itiniraire,53,1,2024,6
34862659-2078-4682-b031-201ca8fad045,Services,TCL_Lyon,"Les développeurs devraient apprendre ce que sont les concepts de modalités et de temporalité pour que leur application soit vraiment performante. Par exemple, quand je suis en train de prendre un métro et qu'il est 17h15, l'application me propose un départ avec ce même métro à 17h26. C'est absurde et ça fausse toutes les éventuelles correspondances futures.",1,2024-06-07 17:26:30,"les développeurs devraient apprendre ce que sont les concepts de modalités et de temporalité pour que leur application soit vraiment performante. par exemple, quand je suis en train de prendre un métro et qu'il est 17h15, l'application me propose un départ avec ce même métro à 17h26. c'est absurde et ça fausse toutes les éventuelles correspondances futures.",359,0,2024,6
2a786376-be1d-4d6d-a9cb-f95235dfd7df,Services,TCL_Lyon,"la nouvelle appli n'est pas ergonomique, pas très pratique à prendre en main; moins intuitive que la version d'avant",2,2024-06-07 16:25:50,"la nouvelle appli n'est pas ergonomique, pas très pratique à prendre en main; moins intuitive que la version d'avant",116,0,2024,6
d00696e4-03b3-4bc0-8f07-69033e95556d,Services,TCL_Lyon,Il y a pas moyen de avoir l'ancienne version? Honteux,1,2024-06-07 13:52:34,il y a pas moyen de avoir l'ancienne version? honteux,53,0,2024,6
ab517a01-662a-416d-b025-638e07dd95de,Services,TCL_Lyon,"Bonjour; où l'application marque l'heure d'arrivée du bus à l'arrêt, exemple 5 minutes, quand j'arrive à l'arrêt marque 19 minutes. non seulement dans cette zone, aussi dans le centre, Mon cas j'habite à Sainte foy les Lyon et les bus les plus proches sont les C20, C20E,45 et (65 horaires réduits) ils passent tous toujours en même temps, ce qui fait que si je rate un bus je n'ai plus d'options. À mon avis, ils devraient améliorer les horaires.",3,2024-06-04 09:58:46,"bonjour; où l'application marque l'heure d'arrivée du bus à l'arrêt, exemple 5 minutes, quand j'arrive à l'arrêt marque 19 minutes. non seulement dans cette zone, aussi dans le centre, mon cas j'habite à sainte foy les lyon et les bus les plus proches sont les c20, c20e,45 et (65 horaires réduits) ils passent tous toujours en même temps, ce qui fait que si je rate un bus je n'ai plus d'options. à mon avis, ils devraient améliorer les horaires.",447,1,2024,6
2f4d6118-d23a-463c-a44d-4ddf664135f9,Services,TCL_Lyon,pitié remettez le choix des heures de départ ou d'arriver avec les chiffres et non ce truc casse pied avec des aiguilles.. faut recommencer n fois avant d'avoir bon reglage et en plus pour des gens qui ne maitrisent absolument pas les cadrans et heures à aiguilles c'est un enfer pour eux... MERCI,3,2024-05-30 19:58:46,pitié remettez le choix des heures de départ ou d'arriver avec les chiffres et non ce truc casse pied avec des aiguilles.. faut recommencer n fois avant d'avoir bon reglage et en plus pour des gens qui ne maitrisent absolument pas les cadrans et heures à aiguilles c'est un enfer pour eux... merci,297,1,2024,5
d3848fed-293f-4e07-985d-20716b7d26c7,Services,TCL_Lyon,L'ancienne était plus facile d'utilisation et beaucoup plus logique. Aucune efficacité sur le temps réel.,1,2024-05-27 06:57:59,l'ancienne était plus facile d'utilisation et beaucoup plus logique. aucune efficacité sur le temps réel.,105,0,2024,5
cf61c21f-6369-4127-ba3f-0e1e6551b425,Services,TCL_Lyon,Beaucoup mieux qu'avant... Je me la 5e étoile quand il sera possible de mettre des widgets pour le passage des prochains bus de ses arrêts favoris... Pratique de savoir quand passe son bus sans ouvrir l'application,4,2024-05-26 08:50:25,beaucoup mieux qu'avant... je me la 5e étoile quand il sera possible de mettre des widgets pour le passage des prochains bus de ses arrêts favoris... pratique de savoir quand passe son bus sans ouvrir l'application,214,2,2024,5
eb49a483-0e9b-4b01-9220-3e0fa170d9b6,Services,TCL_Lyon,"Par chance, est à peine plus fiable que le reste de TCL",2,2024-05-23 07:30:13,"par chance, est à peine plus fiable que le reste de tcl",55,0,2024,5
53d713b0-114f-4597-bcc6-ff49bcdc0035,Services,TCL_Lyon,"J'adore ce nouveau système en tout cas ça a l'air beaucoup plus moderne, beaucoup plus réfléchi et je trouve ça très bien. C'est vrai qu'au début je ne savais pas comment faire mais après on a l'habitude et ça se passe très très bien. Aussi un petit souci qui peut arriver de temps en temps c'est ne pas pouvoir regarder les horaires car il ne s'affiche tout simplement pas. Mais super belle interface !",5,2024-05-16 18:40:10,"j'adore ce nouveau système en tout cas ça a l'air beaucoup plus moderne, beaucoup plus réfléchi et je trouve ça très bien. c'est vrai qu'au début je ne savais pas comment faire mais après on a l'habitude et ça se passe très très bien. aussi un petit souci qui peut arriver de temps en temps c'est ne pas pouvoir regarder les horaires car il ne s'affiche tout simplement pas. mais super belle interface !",403,2,2024,5
76e6dc3d-deb2-4672-9a22-fb5128cd7f39,Services,TCL_Lyon,Quand il y a une minute on peut pas là non pourquoi il faut y aller à la trame🇫🇷🕋🇸🇳🇲🇱☪️🥰,5,2024-05-14 20:24:26,quand il y a une minute on peut pas là non pourquoi il faut y aller à la trame🇫🇷🕋🇸🇳🇲🇱☪️🥰,88,2,2024,5
876fa2be-7f7b-4ee3-af8b-5efc0218cfbf,Services,TCL_Lyon,C'est chaud de mentir de 20 min sur le départ d'un bus,2,2024-05-14 06:50:49,c'est chaud de mentir de 20 min sur le départ d'un bus,54,0,2024,5
c3cf6caf-f190-46c1-83f4-3c4ad35cc151,Services,TCL_Lyon,"C'est quoi le but de l'appli ? Aucun horaire est cohérent, du coup aucune utilité. Prévenez moi, la prochaine fois je poserais une demie journée pour attendre mon bus. En périphérie y'a presque qu'un bus par heure alors si en plus on a pas le bon horaire....... Heureuse de payer pour ça.",1,2024-05-11 19:55:22,"c'est quoi le but de l'appli ? aucun horaire est cohérent, du coup aucune utilité. prévenez moi, la prochaine fois je poserais une demie journée pour attendre mon bus. en périphérie y'a presque qu'un bus par heure alors si en plus on a pas le bon horaire....... heureuse de payer pour ça.",288,0,2024,5
aa2871a8-7fcc-475b-9389-7962bbd16a1b,Services,TCL_Lyon,top application qui sert au quotidien pratique et efficace .,5,2024-05-11 19:14:02,top application qui sert au quotidien pratique et efficace .,60,2,2024,5
58686148-92b9-41da-81aa-5e939961e72b,Services,TCL_Lyon,Ça plante. Faut rafraîchir. Inoperationnel pour mon séjour à Lyon,1,2024-05-08 12:51:29,ça plante. faut rafraîchir. inoperationnel pour mon séjour à lyon,65,0,2024,5
ca53be49-b318-44c5-88ab-26aa6c663fe5,Services,TCL_Lyon,L'application beug h24,1,2024-05-08 00:29:14,l'application beug h24,22,0,2024,5
33e6814d-020d-49cd-8fae-4f8a924c5c98,Services,TCL_Lyon,Pas toujours vrai comme TCL quoi ... Je m'explique : Les arrêts sur la carte ne sont pas du tout au endroit précisé dessus. Les horaires ? Jamais au même horaire afficher sur les bornes des arrêts. La nouvelle version est bien mais bug ! C'est TCL mais la ...,3,2024-05-07 07:14:36,pas toujours vrai comme tcl quoi ... je m'explique : les arrêts sur la carte ne sont pas du tout au endroit précisé dessus. les horaires ? jamais au même horaire afficher sur les bornes des arrêts. la nouvelle version est bien mais bug ! c'est tcl mais la ...,259,1,2024,5
14ea9683-1abc-4ab3-90f4-5d6911ce4552,Services,TCL_Lyon,"Une infâme régression de l'ergonomie. ☹️ Jusqu'à la précédente version, pour chaque arrêt, un grand tableau affichait les prochains passages de toutes les lignes dans chaque direction. Désormais, RIEN. Juste la liste des lignes. On est obligé de cliquer sur l'une d'elles puis de sélectionner la direction avant que ne s'affichent les premières informations utiles (mais pour cette ligne uniquement). Quelle perte de temps !!",2,2024-05-06 22:37:12,"une infâme régression de l'ergonomie. ☹️ jusqu'à la précédente version, pour chaque arrêt, un grand tableau affichait les prochains passages de toutes les lignes dans chaque direction. désormais, rien. juste la liste des lignes. on est obligé de cliquer sur l'une d'elles puis de sélectionner la direction avant que ne s'affichent les premières informations utiles (mais pour cette ligne uniquement). quelle perte de temps !!",425,0,2024,5
002ebd92-f5db-44f9-93d8-ab015b2f2449,Services,TCL_Lyon,Ultra nul... Changer juste pour changer ? Pourquoi ?,1,2024-05-05 13:48:31,ultra nul... changer juste pour changer ? pourquoi ?,52,0,2024,5
0312fd0b-6b64-4c9c-bc82-49c0bc28b402,Services,TCL_Lyon,Il serait intéressant de changer les propositions de trajets qd des arrets/stations ne sont plus desservi à cause de travaux,4,2024-05-03 18:37:03,il serait intéressant de changer les propositions de trajets qd des arrets/stations ne sont plus desservi à cause de travaux,124,2,2024,5
b67f382b-1cbb-4310-b4a9-823d603a5bf8,Services,TCL_Lyon,Depuis plusieurs jours/semaines impossible de voir les horaires des bus en temps réel. Un vrai problème !,1,2024-05-03 04:57:42,depuis plusieurs jours/semaines impossible de voir les horaires des bus en temps réel. un vrai problème !,105,0,2024,5
6a45af7c-c6bc-49e7-ada0-8496d2780deb,Services,TCL_Lyon,les chauffeurs de bus prend leur temps alors qu'il doivent démarrer a cause de sa j'ai raté mon bus et pr l'école de ma p'tite sœur je vais la récupérer trop tard !,1,2024-04-30 16:24:50,les chauffeurs de bus prend leur temps alors qu'il doivent démarrer a cause de sa j'ai raté mon bus et pr l'école de ma p'tite sœur je vais la récupérer trop tard !,164,0,2024,4
8f27df5e-fd6a-491e-89f3-327712d8f0a6,Services,TCL_Lyon,"Alors j'étais content de la nouvelle interface mais vue les problèmes finalement non. Le calcul d'itinéraire depuis 1 mois est catastrophique, il cache les trajets que j'utilise, me propose des trajets pas du tout optimisés et ne permet pas de partir plus tôt. Les boutons de l'applis marche que quand les étoiles sont alignées. Du moin c'est ce que j'en déduis vu leur réponse souvent absente (en particulier le bouton de retour et ceux de nos destinations favorite). Y a pas assez de place ici...",1,2024-04-28 20:22:42,"alors j'étais content de la nouvelle interface mais vue les problèmes finalement non. le calcul d'itinéraire depuis 1 mois est catastrophique, il cache les trajets que j'utilise, me propose des trajets pas du tout optimisés et ne permet pas de partir plus tôt. les boutons de l'applis marche que quand les étoiles sont alignées. du moin c'est ce que j'en déduis vu leur réponse souvent absente (en particulier le bouton de retour et ceux de nos destinations favorite). y a pas assez de place ici...",498,0,2024,4
99c12513-df4f-4e33-8805-91ce5fd93b24,Services,TCL_Lyon,"Le bus est indiqué à 13h54 sur votre appli, sur googlemap, sur votre fiche d'horaires. A l'affichage... 24 minutes. Application inutile donc car horaires différents de la réalité.",1,2024-04-28 19:58:13,"le bus est indiqué à 13h54 sur votre appli, sur googlemap, sur votre fiche d'horaires. a l'affichage... 24 minutes. application inutile donc car horaires différents de la réalité.",179,0,2024,4
ebb1d4bc-99ff-4243-8627-81484c251e62,Services,TCL_Lyon,Aucune réactivité vraiment mauvaise gestion des problèmes et surtout des solutions pour les utilisateurs.,1,2024-04-28 12:09:37,aucune réactivité vraiment mauvaise gestion des problèmes et surtout des solutions pour les utilisateurs.,105,0,2024,4
ef823b27-4667-4884-859b-265b609789e2,Services,TCL_Lyon,Les horaires sur l'appli ne correspondent pas aux horaires sur le tableau d'affichage à l'arrêt du bus. Cette appli ne sert à rien. Et en plus les itinéraires bug et rament.,2,2024-04-24 14:05:41,les horaires sur l'appli ne correspondent pas aux horaires sur le tableau d'affichage à l'arrêt du bus. cette appli ne sert à rien. et en plus les itinéraires bug et rament.,173,0,2024,4
06a30502-602d-4149-905b-3e6f89660ddd,Services,TCL_Lyon,Application bugguée au possible... Une honte lyonnaise de plus !,1,2024-04-23 19:14:49,application bugguée au possible... une honte lyonnaise de plus !,64,0,2024,4
d2d1081c-f5ed-40c5-9492-966b16ca7e6f,Services,TCL_Lyon,"Mince mais vous avez refilé le contrat à Lumiplan ou quoi ? On est passé d'une bonne vingtaine de fonctionnalités à 4, toutes pas du tout ergonomiques ! Bon, la liste : - La plan avec les arrêts là, c'est une super idée pour un projet de stage de développeur mais c'est inutilisable rapidement - Il n'y a pas plus LA fonctionnalité : la localisation de l'arrêt le plus proche pour avoir les prochains passages de suite. - Pas la place de mes 3 autres points en 500 caractères 🥲",1,2024-04-23 17:57:12,"mince mais vous avez refilé le contrat à lumiplan ou quoi ? on est passé d'une bonne vingtaine de fonctionnalités à 4, toutes pas du tout ergonomiques ! bon, la liste : - la plan avec les arrêts là, c'est une super idée pour un projet de stage de développeur mais c'est inutilisable rapidement - il n'y a pas plus la fonctionnalité : la localisation de l'arrêt le plus proche pour avoir les prochains passages de suite. - pas la place de mes 3 autres points en 500 caractères 🥲",477,0,2024,4
1e397763-f6a1-4e9b-b7b6-7be0703afa04,Services,TCL_Lyon,Pas d'indication C2 rien sur appli obligé de marcher. Qd on connaît pas les arrêt c'est galère,1,2024-04-23 16:10:00,pas d'indication c2 rien sur appli obligé de marcher. qd on connaît pas les arrêt c'est galère,94,0,2024,4
